재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기,
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss,      당기손익-공정가치 측정 금융자산관련순손익,"10,440,000,000","5,406,600,000",0
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss,         당기손익-공정가치 측정 금융상품관련수익,"10,440,000,000","5,406,600,000",0
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss,         당기손익-공정가치 측정 금융상품관련비용,0,0,0
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,dart_NonOperatingProfitLoss,      영업외손익,"-256,373,405","-29,591,408","-652,986,848"
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,dart_NonOperatingExpense,         기타비용,"-545,446,214","-808,162,929","-778,394,011"
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,dart_NonOperatingIncome,         기타수익,"289,072,809","778,571,521","125,407,163"
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,ifrs-full_ComprehensiveIncome,      총포괄손익,"264,595,833,678","313,562,662,956","307,699,504,948"
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         보통주기본주당이익(손실),728,895,848
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         보통주희석주당이익(손실),728,895,848
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,ifrs-full_FeeAndCommissionIncomeExpense,      순수수료손익,"9,045,875,141","7,642,621,031","7,613,091,184"
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,ifrs-full_FeeAndCommissionExpense,         수수료비용,"-5,448,865,768","-5,912,428,969","-2,379,258,816"
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,ifrs-full_FeeAndCommissionIncome,         수수료수익,"14,494,740,909","13,555,050,000","9,992,350,000"
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용,0,"-145,939,480",0
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,ifrs-full_InterestRevenueExpense,      순이자손익,"-48,819,767,349","-43,492,215,082","-29,818,516,169"
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,ifrs-full_InterestExpense,         이자비용,"-49,944,641,456","-44,400,888,215","-30,520,055,045"
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,ifrs-full_RevenueFromInterest,         이자수익,"1,124,874,107","908,673,133","701,538,876"
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncome,      기타포괄손익,"-1,005,687,685","-551,592,807","2,443,202,474"
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,            확정급여제도의재측정요소,"-1,005,687,685","-551,592,807","2,443,202,474"
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),"265,601,521,363","314,114,255,763","305,256,302,474"
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세차감전순이익,"265,601,521,363","314,260,195,243","305,256,302,474"
" 포괄손익계산서, 기타 - 별도",[138930],BNK금융지주,유가증권시장상장법인,649,기타 금융업,12,2024-12-31,사업보고서,KRW,ifrs-full_ProfitLossFromOperatingActivities,      영업이익(손실),"265,857,894,768","314,289,786,651","305,909,289,322"
