재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기 3분기말,전기말,전전기말,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_OtherComprehensiveIncomeBeforeTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,            기타포괄손익-공정가치금융자산(채무증권)평가손익,"-10,665,931,491",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_GainLossFromFinancialInstruments,      금융상품관련순손익,"42,772,886,840",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_GainFromFinancialInstruments,         금융상품평가및처분이익,"596,285,235,816",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_LossFromFinancialInstruments,         금융상품평가및처분손실,"553,512,348,976",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_NonOperatingExpense,      영업외비용,"1,332,114,192",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_NonOperatingIncome,      영업외수익,"798,671,936",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,entity00251400_udf_IS_202383093738990OfStatementOfComprehensiveIncomeAbstract,      대출채권관련순손익,"-107,971,336,761",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,entity00251400_LossFromLoansOfudf_IS_202383093738990OfStatementOfComprehensiveIncomeAbstract,         대출채권관련손실,"107,971,336,761",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_ComprehensiveIncome,      총포괄손익,"-5,675,118,800",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_FeeAndCommissionIncomeExpense,      순수수료손익,"63,096,546,052",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_FeeAndCommissionExpense,         수수료비용,"17,308,358,785",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_FeeAndCommissionIncome,         수수료수익,"80,404,904,837",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용,"871,887,555",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_InterestRevenueExpense,      순이자손익,"55,584,418,354",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_InterestExpense,         이자비용,"111,259,761,141",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_RevenueFromInterest,         이자수익,"166,844,179,495",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss,            당기손익-공정가치금융자산이자수익,"102,255,699,816",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod,            상각후원가및기타포괄손익공정가치측정금융자산이자수익,"64,588,479,679",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_OperatingExpense,      영업비용,"858,532,050,402",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_OtherComprehensiveIncome,      기타포괄손익,"-11,670,429,009",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,            당기손익-공정가치측정금융부채 신용위험변동,"-158,683,363",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,            기타포괄손익-공정가치금융자산(지분증권)평가손익,"-664,939,722",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,            확정급여제도의재측정요소,"-180,874,433",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_OtherOperatingIncomeExpense,      기타영업손익,"18,333,750,134",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_OtherOperatingExpense,         기타영업비용,"4,064,620,140",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_ForeignExchangeLoss,            외화거래손실,"3,978,394,270",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_MiscellaneousOtherOperatingExpense,            기타영업비용,"86,225,870",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_OtherOperatingIncome,         기타영업수익,"22,398,370,274",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_ForeignExchangeGain,            외화거래이익,"2,640,424,902",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_MiscellaneousOtherOperatingIncome,            기타영업수익,"19,757,945,372",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),"5,995,310,209",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세차감전순이익,"6,867,197,764",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_ProfitLossFromOperatingActivities,      영업이익(손실),"7,400,640,020",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_Revenue,      영업수익,"865,932,690,422",,
" 포괄손익계산서, 증권 - 별도",[null],BNK투자증권,기타법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_SellingGeneralAndAdministrativeExpense,      일반관리비,"64,415,624,599",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss,      대손준비금 반영후 조정이익(손실),"20,493,029,319",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_NonOperatingExpense,      영업외비용,"116,784,582",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_NonOperatingIncome,      영업외수익,"240,553,198",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_ComprehensiveIncome,      총포괄손익,"39,639,965,848",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_BasicEarningsLossPerShare,         기본주당이익(손실),"1,038",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,         희석주당이익(손실),"1,038",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,      법인세비용(수익),"9,608,984,679",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_OperatingExpense,      영업비용,"755,660,780,281",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_LossFromFinancialInstrumentsAtAmortisedCost,         대출채권평가및처분손실,"35,550,863,720",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융상품관련손실,"401,149,490,425",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_OtherOperatingExpense,         기타의영업비용,"3,802,160,170",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_FeeAndCommissionExpense,         수수료비용,"19,562,994,314",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_ForeignExchangeLoss,         외환거래손실,"16,546,596,502",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_InterestExpense,         이자비용,"115,887,768,581",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_SellingGeneralAndAdministrativeExpense,         판매비와관리비,"163,160,906,569",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_OtherComprehensiveIncome,      기타포괄손익,"-2,680,446,649",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,            기타포괄손익-공정가치측정금융자산평가손익,"2,727,349,798",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability,            당기손익-공정가치측정지정금융부채 신용위험변동효과,"-386,772,903",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,            기타포괄손익-공정가치측정금융자산평가손익,"-5,021,023,544",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_ProfitLoss,      당기순이익(손실),"42,320,412,497",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_ProfitLossBeforeTax,      법인세차감전순이익,"51,929,397,176",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_ProfitLossFromOperatingActivities,      영업이익(손실),"51,805,628,560",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_Revenue,      영업수익,"807,466,408,841",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융상품관련이익,"436,352,430,553",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_OtherOperatingIncome,         기타의영업수익,"21,712,059,794",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_FeeAndCommissionIncome,         수수료수익,"153,703,980,993",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_ForeignExchangeGain,         외환거래이익,"15,772,923,291",,
" 포괄손익계산서, 증권 - 별도",[016610],DB금융투자,유가증권시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,ifrs-full_RevenueFromInterest,         이자수익,"179,925,014,210",,
" 포괄손익계산서, 증권 - 별도",[078020],LS증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss,      (대손준비금 반영후 조정이익),"22,192,360,259",,
" 포괄손익계산서, 증권 - 별도",[078020],LS증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_GainFromDerivatives,      파생상품평가및처분이익,"577,168,537,551",,
" 포괄손익계산서, 증권 - 별도",[078020],LS증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_GainsOnChangeInFairValueAndOnDisposalOfFinancialInstruments,      금융상품평가및처분이익,"342,246,498,812",,
" 포괄손익계산서, 증권 - 별도",[078020],LS증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_LossesFromDerivatives,      파생상품평가및처분손실,"518,050,001,713",,
" 포괄손익계산서, 증권 - 별도",[078020],LS증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,      지분법손실,"6,064,545,925",,
" 포괄손익계산서, 증권 - 별도",[078020],LS증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_LossesOnChangeInFairValueAndOnDisposalOfFinancialInstruments,      금융상품평가및처분손실,"325,286,484,099",,
" 포괄손익계산서, 증권 - 별도",[078020],LS증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_NonOperatingExpense,      V. 영업외비용,"6,104,765,614",,
" 포괄손익계산서, 증권 - 별도",[078020],LS증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_NonOperatingIncome,      IV. 영업외수익,"5,517,103,359",,
" 포괄손익계산서, 증권 - 별도",[078020],LS증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_OtherOperatingExpense,      기타의영업비용,"144,119,182",,
" 포괄손익계산서, 증권 - 별도",[078020],LS증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_OtherOperatingIncome,      기타의영업수익,"14,709,211,548",,
" 포괄손익계산서, 증권 - 별도",[078020],LS증권,코스닥시장상장법인,661,금융 지원 서비스업,12,2024-09-30,3분기보고서,KRW,dart_ProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,      지분법이익,"4,827,194,253",,
