재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기,
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_InvestmentIncomeExpenses,      투자손익,"54,404,078,283","50,768,399,576","455,387,764,051"
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_OperatingExpenseInvestment,         투자영업비용,"797,940,701,439","838,330,108,111","297,165,076,751"
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_AdditionalImpairmentLossesOfFinancialAssets,            신용손실충당금 전입액,"22,627,433,426",0,0
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_FinanceExpensesFromReinsuranceContractsHeldRecognisedInProfitOrLoss,            재보험금융비용,"3,239,570,609","2,406,884,662",0
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_InsuranceFinanceExpensesFromInsuranceContractsIssuedRecognisedInProfitOrLoss,            보험금융비용,"383,558,346,421","247,984,523,366",0
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome,            기타포괄손익-공정가치측정금융상품관련손실,"16,904,795,455",0,0
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정금융상품관련손실,"117,535,687,166",0,0
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_LossesFromDerivatives,            파생상품관련비용,"155,351,437,658","235,213,908,926",0
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_OtherOperatingExpenseInvestment,            기타투자비용,"19,903,775,372","12,172,285,900","202,817,097,443"
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00168933_LossFromValuationAndDisposalOfFinancialInstrumentsOfOperatingExpenseInvestment,            금융상품평가및처분손실,0,"270,852,252,391","49,941,616,086"
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_ForeignExchangeLoss,            외화거래손실,"30,483,553,715","36,376,435,747","11,749,820,831"
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InterestExpense,            금융부채의 이자비용,"45,866,864,756","31,154,747,763","16,533,434,571"
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_SellingGeneralAndAdministrativeExpense,            재산관리비,"2,469,236,861","2,169,069,356","16,123,107,820"
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentIncome,         투자영업수익,"852,344,779,722","889,098,507,687","752,552,840,802"
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_FinanceIncomeFromReinsuranceContractsHeldRecognisedInProfitOrLoss,            재보험금융수익,"1,431,847,708","1,102,406,418",0
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_GainFromDerivatives,            파생상품관련수익,"53,103,518,926","110,769,622,556",0
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome,            기타포괄손익-공정가치측정금융상품관련이익,"2,164,889,737",0,0
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정금융상품관련이익,"236,862,948,115",0,0
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_InsuranceFinanceIncomeFromInsuranceContractsIssuedRecognisedInProfitOrLoss,            보험금융수익,"79,081,023,750","172,137,726,081",0
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_OtherOperatingIncomeInvestment,            기타투자수익,"69,046,525,640","2,601,067,875","165,781,450,001"
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00168933_udf_IS_2024223132610196OfInvestmentIncome,            금융상품평가및처분이익,0,"78,491,042,752","75,819,366,958"
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_ForeignExchangeGain,            외화거래이익,"115,505,945,249","168,931,721,745","187,829,434,251"
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RevenueFromDividends,            배당금수익,"8,577,935,794","77,330,078,198","45,660,688,854"
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RevenueFromInterest,            이자수익,"286,570,144,803","277,734,842,062","277,461,900,738"
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_NonOperatingProfitLoss,      영업외손익,"3,047,922,563","-2,308,389,964","-2,822,878,510"
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_NonOperatingExpense,         영업외비용,"186,342,040","2,682,059,461","7,636,560,483"
" 포괄손익계산서, 보험 - 연결",[null],DB생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_NonOperatingIncome,         영업외수익,"3,234,264,603","373,669,497","4,813,681,973"
